61593,TROPICAL,3,1-0-0,mud
61599,TROPOPAUSE,3,1-0-2,mud
61602,TROT,1,1,mud
61603,TROTH,1,1,mud
61605,TROTTER,2,1-0,mud
61608,TROUBADOUR,3,1-0-2,mud
61609,TROUBLE,2,1-0,mud
61610,TROUBLED,2,1-0,mud
61611,TROUBLEMAKER,4,1-0-2-0,mud
61612,TROUBLES,2,1-0,mud
61613,TROUBLESHOOTER,4,1-0-2-0,mud
61614,TROUBLESOME,3,1-0-0,mud
61617,TROUGH,1,1,mud
61618,TROUNCE,1,1,mud
61619,TROUPE,1,1,mud
61620,TROUSER,2,1-0,mud
61621,TROUSERS,2,1-0,mud
61623,TROUT,1,1,mud
61626,TROVATO,3,0-1-0,mud
61627,TROVE,1,1,mud
61629,TROW,1,1,mud
61630,TROWEL,2,1-0,mud
61632,TROY,1,1,mud
61633,TRUANCY,3,1-0-0,mud
61634,TRUANT,2,1-0,mud
61635,TRUCE,1,1,mud
61637,TRUCK,1,1,mud
61644,TRUCULENT,3,1-0-0,mud
61646,TRUDGE,1,1,mud
61648,TRUE,1,1,mud
61650,TRUELOVE,2,1-2,mud
61653,TRUFFLE,2,1-0,mud
61654,TRUISM,3,1-0-0,mud
61656,TRULL,1,1,mud
61657,TRULY,2,1-0,mud
61658,TRUMAN,2,1-0,mud
61659,TRUMP,1,1,mud
61660,TRUMPED,1,1,mud
61662,TRUMPET,2,1-0,mud
61663,TRUMPETER,3,1-0-0,mud
61665,TRUMPETS,2,1-0,mud
61669,TRUMPS,1,1,mud
61670,TRUNCATE,2,1-2,mud
61671,TRUNCATED,3,1-2-0,mud
61672,TRUNCHEON,2,1-0,mud
61674,TRUNDLE,2,1-0,mud
61675,TRUNK,1,1,mud
61678,TRUSS,1,1,mud
61680,TRUST,1,1,mud
61681,TRUSTEE,2,2-1,mud
61684,TRUSTING,2,1-0,mud
61686,TRUSTWORTHINESS,4,1-2-0-0,mud
61687,TRUSTWORTHY,3,1-2-0,mud
61688,TRUSTY,2,1-0,mud
61689,TRUTH,1,1,mud
61690,TRUTHFUL,2,1-0,mud
61691,TRUTHFULLY,3,1-0-0,mud
61692,TRUTHFULNESS,3,1-0-0,mud
61696,TRY,1,1,mud
61697,TRYING,2,1-0,mud
61700,TRYST,1,1,mud
61702,TSAR,1,1,mud
61709,TU,1,1,mud
61713,TUB,1,1,mud
61714,TUBA,2,1-0,mud
61715,TUBAL,2,1-0,mud
61718,TUBE,1,1,mud
61721,TUBER,2,1-0,mud
61730,TUBERCULOSIS,5,0-2-0-1-0,mud
61735,TUBMAN,2,1-0,mud
61737,TUBULAR,3,1-0-0,mud
61739,TUBULE,2,1-0,mud
61743,TUCK,1,1,mud
61744,TUCKED,1,1,mud
61745,TUCKER,2,1-0,mud
61746,TUCSON,2,1-2,mud
61747,TUDOR,2,1-0,mud
61749,TUESDAY,2,1-0,mud
61750,TUFT,1,1,mud
61751,TUFTED,2,1-0,mud
61754,TUG,1,1,mud
61755,TUGBOAT,2,1-2,mud
61760,TUITION,3,0-1-0,mud
61762,TULIP,2,1-0,mud
61771,TULSA,2,1-0,mud
61773,TUMBLE,2,1-0,mud
61776,TUMBLER,2,1-0,mud
61779,TUMBLING,3,1-0-0,mud
61786,TUMOR,2,1-0,mud
61790,TUMS,1,1,mud
61791,TUMULT,2,1-0,mud
61795,TUMULTUOUS,4,2-1-2-0,mud
61799,TUNA,2,1-0,mud
61800,TUNABLE,3,1-0-0,mud
61803,TUNDRA,2,1-0,mud
61804,TUNE,1,1,mud
61805,TUNED,1,1,mud
61806,TUNEFUL,2,1-0,mud
61809,TUNER,2,1-0,mud
61812,TUNGSTEN,2,1-0,mud
61815,TUNIC,2,1-0,mud
61816,TUNICATE,3,1-0-0,mud
61818,TUNING,2,1-0,mud
61819,TUNIS,2,1-0,mud
61820,TUNISIA,3,2-1-0,mud
61821,TUNISIAN,3,2-1-0,mud
61824,TUNNEL,2,1-0,mud
61828,TUPELO,3,1-0-2,mud
61834,TURBAN,2,1-0,mud
61838,TURBID,2,1-0,mud
61839,TURBIDITY,4,0-1-0-0,mud
61843,TURBINE,2,1-0,mud
61846,TURBOJET,3,1-0-2,mud
61847,TURBOT,2,2-1,mud
61848,TURBULENCE,3,1-0-0,mud
61849,TURBULENT,3,1-0-0,mud
61857,TURF,1,1,mud
61864,TURGID,2,1-0,mud
61869,TURIN,2,1-0,mud
61870,TURK,1,1,mud
61871,TURKEY,2,1-0,mud
61872,TURKEYS,2,1-0,mud
61874,TURKISH,2,1-0,mud
61876,TURKMEN,2,1-2,mud
61877,TURKMENISTAN,4,2-1-0-2,mud
61880,TURMERIC,3,1-0-2,mud
61881,TURMOIL,2,1-2,mud
61882,TURN,1,1,mud
61883,TURNAROUND,3,1-0-2,mud
61885,TURNED,1,1,mud
61886,TURNER,2,1-0,mud
61890,TURNING,2,1-0,mud
61892,TURNIP,2,1-0,mud
61894,TURNKEY,2,1-2,mud
61895,TURNOFF,2,1-2,mud
61896,TURNOUT,2,1-2,mud
61897,TURNOVER,3,1-2-0,mud
61898,TURNPIKE,2,1-2,mud
61899,TURNS,1,1,mud
61902,TURNSTILE,2,1-2,mud
61904,TURNTABLE,3,1-2-0,mud
61906,TURPENTINE,3,1-0-2,mud
61908,TURPIN,2,1-0,mud
61910,TURPITUDE,3,1-0-2,mud
61912,TURQUOISE,2,1-0,mud
61914,TURRET,2,1-0,mud
61917,TURTLE,2,1-0,mud
61920,TURTLENECK,3,1-0-2,mud
61921,TURVY,2,1-0,mud
61922,TUSCAN,2,1-0,mud
61923,TUSCANY,3,1-0-0,mud
61925,TUSH,1,1,mud
61927,TUSK,1,1,mud
61930,TUSSLE,2,1-0,mud
61931,TUT,1,1,mud
61934,TUTELAGE,3,1-0-0,mud
61938,TUTOR,2,1-0,mud
61940,TUTORIAL,4,0-1-0-0,mud
61943,TUTTI,2,1-0,mud
61947,TUVALU,3,1-0-2,mud
61948,TUXEDO,3,2-1-0,mud
61954,TWADDLE,2,1-0,mud
61956,TWAIN,1,1,mud
61957,TWANG,1,1,mud
61958,TWAS,1,1,mud
61962,TWEAK,1,1,mud
61963,TWEED,1,1,mud
61964,TWEEDLE,2,1-0,mud
61967,TWEET,1,1,mud
61970,TWELFTH,1,1,mud
61972,TWELVE,1,1,mud
61973,TWENTIES,2,1-0,mud
61974,TWENTIETH,3,1-0-2,mud
61975,TWENTY,2,1-0,mud
61981,TWICE,1,1,mud
61983,TWIDDLE,2,1-0,mud
61984,TWIG,1,1,mud
61985,TWILIGHT,2,1-2,mud
61986,TWILL,1,1,mud
61987,TWIN,1,1,mud
61989,TWINE,1,1,mud
61990,TWINED,1,1,mud
61993,TWINGE,1,1,mud
61994,TWINJET,2,1-2,mud
61995,TWINKLE,2,1-0,mud
61996,TWINKLING,3,1-0-0,mud
61997,TWINS,1,1,mud
61999,TWIRL,1,1,mud
62001,TWIST,1,1,mud
62002,TWISTED,2,1-0,mud
62004,TWITCH,1,1,mud
62005,TWITTER,2,1-0,mud
62008,TWO,1,1,mud
62010,TWOFOLD,2,1-1,mud
62017,TYCOON,2,0-1,mud
62019,TYING,2,1-0,mud
62020,TYKE,1,1,mud
62023,TYLER,2,1-0,mud
62026,TYMPANIC,3,0-1-0,mud
62029,TYMPANUM,3,1-0-0,mud
62031,TYNE,1,1,mud
62032,TYPE,1,1,mud
62033,TYPED,1,1,mud
62034,TYPES,1,1,mud
62036,TYPEWRITER,3,1-2-0,mud
62037,TYPEWRITING,3,1-2-0,mud
62042,TYPHOID,2,1-0,mud
62044,TYPHOON,2,2-1,mud
62045,TYPHUS,2,1-0,mud
62046,TYPICAL,3,1-0-0,mud
62048,TYPICALLY,3,1-0-0,mud
62050,TYPIFY,3,1-0-2,mud
62051,TYPING,2,1-0,mud
62052,TYPIST,2,1-0,mud
62054,TYPOGRAPHICAL,5,2-0-1-0-0,mud
62056,TYPOGRAPHY,4,0-1-0-0,mud
62060,TYRANNICAL,4,0-1-0-0,mud
62068,TYRANNY,3,1-0-0,mud
62069,TYRANT,2,1-0,mud
62070,TYRE,2,1-0,mud
62091,UBIQUITOUS,4,0-1-0-0,mud
62092,UBIQUITY,4,0-1-0-0,mud
62100,UGANDA,3,0-1-0,mud
62101,UGANDAN,3,2-1-0,mud
62103,UGH,1,1,mud
62104,UGLINESS,3,1-0-0,mud
62105,UGLY,2,1-0,mud
62106,UGRIC,2,1-0,mud
62112,UKASE,2,1-2,mud
62114,UKRAINE,2,0-1,mud
62115,UKRAINIAN,4,0-1-0-0,mud
62117,UL,1,1,mud
62119,ULCER,2,1-0,mud
62132,ULMUS,2,1-0,mud
62135,ULSTER,2,1-0,mud
62136,ULTERIOR,4,0-1-0-0,mud
62137,ULTIMA,3,1-0-0,mud
62139,ULTIMATE,3,1-0-0,mud
62140,ULTIMATELY,4,1-0-0-0,mud
62141,ULTIMATUM,4,2-0-1-0,mud
62146,ULTRA,2,1-0,mud
62149,ULTRACONSERVATIVE,6,2-0-0-1-0-0,mud
62153,ULTRAMODERN,4,2-0-1-0,mud
62159,ULTRAVIOLET,5,2-0-1-0-0,mud
62161,ULVA,2,1-0,mud
62165,ULYSSES,3,0-1-0,mud
62166,UMA,2,1-0,mud
62167,UMBEL,2,1-0,mud
62175,UMBILICAL,4,0-1-0-0,mud
62179,UMBRA,2,1-0,mud
62180,UMBRAGE,2,1-0,mud
62182,UMBRELLA,3,0-1-0,mud
62184,UMBRIA,3,1-0-0,mud
62190,UMPIRE,3,1-2-0,mud
62191,UMPTEEN,2,1-1,mud
62192,UMPTEENTH,2,1-2,mud
62193,UN,1,1,mud
62194,UNA,2,1-0,mud
62195,UNABASHED,3,2-0-1,mud
62196,UNABASHEDLY,5,2-0-1-0-0,mud
62197,UNABATED,4,2-0-1-0,mud
62198,UNABLE,3,0-1-0,mud
62199,UNABRIDGED,3,2-0-1,mud
62203,UNACCEPTABLE,5,2-0-1-0-0,mud
62204,UNACCEPTABLY,5,2-0-1-0-0,mud
62206,UNACCOMPANIED,5,2-0-1-0-0,mud
62208,UNACCOUNTABLE,5,2-0-1-0-0,mud
62209,UNACCOUNTABLY,5,2-0-1-0-0,mud
62210,UNACCREDITED,5,2-0-1-2-0,mud
62211,UNACCUSTOMED,4,2-0-1-0,mud
62223,UNADDRESSED,3,2-0-1,mud
62224,UNADJUSTABLE,5,2-0-1-0-0,mud
62225,UNADJUSTED,4,2-0-1-0,mud
62228,UNADORNED,3,2-0-1,mud
62229,UNADULTERATED,6,2-0-1-0-2-0,mud
62235,UNAFFECTED,4,2-0-1-0,mud
62239,UNAFFILIATED,6,0-0-1-0-2-0,mud
62245,UNAIDED,3,0-1-0,mud
62250,UNALIENABLE,6,0-1-0-2-0-0,mud
62255,UNALLOWABLE,5,2-0-1-0-0,mud
62257,UNALLOYED,3,0-1-2,mud
62260,UNALTERABLE,5,0-1-0-0-0,mud
62261,UNALTERABLY,5,0-1-0-0-0,mud
62262,UNALTERED,3,0-1-0,mud
62265,UNAMBIGUOUS,5,2-0-1-0-0,mud
62266,UNAMBIGUOUSLY,6,0-0-1-0-0-0,mud
62270,UNAMENDED,4,0-0-1-0,mud
62276,UNANIMITY,5,2-0-1-0-0,mud
62277,UNANIMOUS,4,0-1-0-0,mud
62278,UNANIMOUSLY,5,0-1-0-0-0,mud
62280,UNANNOUNCED,3,2-0-1,mud
62281,UNANSWERABLE,5,2-1-0-0-0,mud
62282,UNANSWERED,3,2-1-0,mud
62283,UNANTICIPATED,6,2-0-1-0-2-0,mud
62284,UNAPOLOGETIC,6,2-0-2-0-1-0,mud
62289,UNAPPEALING,4,2-0-1-0,mud
62293,UNAPPETISING,5,2-1-0-2-0,mud
62296,UNAPPRECIATED,6,2-0-1-0-2-0,mud
62302,UNAPPROACHABLE,5,2-0-1-0-0,mud
62305,UNAPPROVED,3,2-0-1,mud
62309,UNARMED,2,0-1,mud
62316,UNASHAMED,3,2-0-1,mud
62317,UNASHAMEDLY,5,2-0-1-0-0,mud
62320,UNASSAILABLE,5,2-0-1-0-0,mud
62327,UNASSISTED,4,2-0-1-0,mud
62329,UNASSUMING,4,2-0-1-0,mud
62335,UNATTACHED,3,2-0-1,mud
62337,UNATTAINABLE,5,2-0-1-0-0,mud
62342,UNATTENDED,4,0-0-1-0,mud
62345,UNATTRACTIVE,4,2-0-1-0,mud
62349,UNAUTHENTIC,4,2-0-1-0,mud
62352,UNAUTHORISED,4,0-1-0-2,mud
62353,UNAVAILABLE,5,2-0-1-0-0,mud
62354,UNAVAILING,4,2-0-1-0,mud
62356,UNAVOIDABLE,5,2-0-1-0-0,mud
62359,UNAWARE,3,2-0-1,mud
62360,UNAWARES,3,2-0-1,mud
62364,UNBALANCED,3,0-1-0,mud
62370,UNBEARABLE,4,0-1-0-0,mud
62371,UNBEARABLY,4,0-1-0-0,mud
62372,UNBEATABLE,4,2-1-0-0,mud
62373,UNBEATEN,3,0-1-0,mud
62376,UNBECOMING,4,2-0-1-0,mud
62382,UNBEKNOWN,3,2-0-1,mud
62384,UNBELIEVABLY,5,2-0-1-0-0,mud
62386,UNBELIEVING,4,2-0-1-0,mud
62389,UNBEND,2,2-1,mud
62390,UNBENDING,3,2-1-0,mud
62400,UNBIASED,3,2-1-0,mud
62411,UNBLEMISHED,3,0-1-0,mud
62425,UNBOLT,2,1-2,mud
62429,UNBORN,2,1-1,mud
62433,UNBOUND,2,0-1,mud
62434,UNBOUNDED,3,0-1-0,mud
62435,UNBOWED,2,0-1,mud
62440,UNBRANDED,3,0-1-0,mud
62441,UNBREAKABLE,4,0-1-0-0,mud
62447,UNBRIDLED,3,0-1-0,mud
62448,UNBROKEN,3,0-1-0,mud
62452,UNBURDEN,3,0-1-0,mud
62453,UNBURDENED,3,0-1-0,mud
62457,UNBUTTONED,3,0-1-0,mud
62459,UNCALLED,2,0-1,mud
62462,UNCANNILY,4,0-1-0-0,mud
62463,UNCANNY,3,0-1-0,mud
62476,UNCEASING,3,0-1-0,mud
62477,UNCENSORED,3,0-1-0,mud
62479,UNCEREMONIOUS,6,2-2-0-1-0-0,mud
62480,UNCEREMONIOUSLY,7,2-2-0-1-0-0-0,mud
62482,UNCERTAIN,3,0-1-0,mud
62483,UNCERTAINLY,4,0-1-0-0,mud
62484,UNCERTAINTY,4,0-1-0-0,mud
62489,UNCHALLENGED,3,0-1-0,mud
62492,UNCHANGED,2,0-1,mud
62493,UNCHANGING,3,0-1-0,mud
62494,UNCHARACTERISTIC,6,2-2-0-0-1-0,mud
62495,UNCHARACTERISTICALLY,7,2-2-0-0-1-0-0,mud
62499,UNCHARTERED,3,0-1-0,mud
62503,UNCHECKED,2,0-1,mud
62516,UNCIVIL,3,0-1-0,mud
62517,UNCIVILISED,4,0-1-0-0,mud
62519,UNCLAIMED,2,0-1,mud
62522,UNCLASSIFIED,4,0-1-0-2,mud
62523,UNCLE,2,1-0,mud
62524,UNCLEAN,2,0-1,mud
62528,UNCLEAR,2,0-1,mud
62531,UNCLES,2,1-0,mud
62542,UNCLUTTERED,3,0-1-0,mud
62543,UNCOATED,3,0-1-0,mud
62547,UNCOIL,2,2-1,mud
62548,UNCOILED,2,2-1,mud
62557,UNCOMFORTABLE,5,0-1-0-0-0,mud
62558,UNCOMFORTABLY,4,0-1-0-0,mud
62564,UNCOMMITTED,4,2-0-1-0,mud
62565,UNCOMMON,3,0-1-0,mud
62566,UNCOMMONLY,4,2-1-0-0,mud
62575,UNCOMPENSATED,5,0-1-0-2-0,mud
62576,UNCOMPETITIVE,5,0-0-1-0-0,mud
62580,UNCOMPLETED,4,2-0-1-0,mud
62582,UNCOMPLICATED,5,0-1-0-2-0,mud
62589,UNCOMPROMISING,5,0-1-0-0-0,mud
62592,UNCONCEALED,3,2-0-1,mud
62594,UNCONCERN,3,2-0-1,mud
62595,UNCONCERNED,3,2-0-1,mud
62600,UNCONDITIONAL,5,2-0-1-0-0,mud
62601,UNCONDITIONALLY,6,2-0-1-0-0-0,mud
62608,UNCONFINED,3,2-0-1,mud
62609,UNCONFIRMED,3,2-0-1,mud
62618,UNCONNECTED,4,2-0-1-0,mud
62624,UNCONSCIONABLE,5,0-1-0-0-0,mud
62625,UNCONSCIOUS,3,2-1-0,mud
62626,UNCONSCIOUSLY,4,2-1-0-0,mud
62627,UNCONSCIOUSNESS,4,2-1-0-0,mud
62631,UNCONSOLIDATED,6,0-0-1-0-2-0,mud
62635,UNCONSTITUTIONAL,6,2-2-0-1-0-0,mud
62636,UNCONSTITUTIONALLY,7,2-2-0-1-0-0-0,mud
62637,UNCONSTRAINED,3,2-0-1,mud
62642,UNCONTAMINATED,6,2-0-1-0-2-0,mud
62643,UNCONTESTED,4,2-0-1-0,mud
62644,UNCONTRADICTED,5,2-0-0-1-0,mud
62646,UNCONTROLLABLE,5,2-0-1-0-0,mud
62647,UNCONTROLLABLY,5,2-0-1-0-0,mud
62648,UNCONTROLLED,3,2-0-1,mud
62649,UNCONTROVERSIAL,5,2-2-0-1-0,mud
62652,UNCONVENTIONAL,5,2-0-1-0-0,mud
62657,UNCONVERTED,4,2-0-1-0,mud
62658,UNCONVINCED,3,2-0-1,mud
62659,UNCONVINCING,4,2-0-1-0,mud
62662,UNCOOPERATIVE,6,0-0-1-0-0-0,mud
62663,UNCOORDINATED,6,0-0-1-0-0-0,mud
62666,UNCORK,2,0-1,mud
62667,UNCORRECTED,4,2-0-1-0,mud
62669,UNCORROBORATED,6,2-0-1-0-0-0,mud
62673,UNCOUNTED,3,2-1-0,mud
62679,UNCOUTH,2,1-1,mud
62681,UNCOVER,3,0-1-0,mud
62682,UNCOVERED,3,0-1-0,mud
62687,UNCRITICAL,4,0-1-0-0,mud
62688,UNCRITICALLY,5,0-1-0-0-0,mud
62697,UNCTUOUS,2,1-0,mud
62705,UNCURED,2,2-1,mud
62710,UNCUT,2,2-1,mud
62711,UND,1,1,mud
62712,UNDAMAGED,3,2-1-0,mud
62715,UNDATED,3,2-1-0,mud
62716,UNDAUNTED,3,0-1-0,mud
62722,UNDECIDED,4,2-0-1-0,mud
62726,UNDECLARED,3,0-0-1,mud
62730,UNDEFEATED,4,2-0-1-0,mud
62735,UNDEFINED,3,2-0-1,mud
62739,UNDEMOCRATIC,5,2-0-0-1-0,mud
62745,UNDENIABLE,5,2-0-1-0-0,mud
62746,UNDENIABLY,5,2-0-1-0-0,mud
62754,UNDER,2,1-0,mud
62756,UNDERACHIEVER,5,1-0-0-2-0,mud
62757,UNDERAGE,3,1-0-0,mud
62758,UNDERARM,3,2-0-1,mud
62759,UNDERBELLY,4,1-0-2-0,mud
62762,UNDERBRUSH,3,1-0-2,mud
62763,UNDERCARRIAGE,4,1-0-2-0,mud
62766,UNDERCOAT,3,1-0-2,mud
62768,UNDERCOVER,4,2-0-1-0,mud
62769,UNDERCURRENT,4,1-0-2-0,mud
62770,UNDERCURRENTS,4,1-0-2-0,mud
62771,UNDERDEVELOPED,5,2-0-0-1-0,mud
62772,UNDERDEVELOPMENT,6,2-0-0-1-0-0,mud
62773,UNDERDOG,3,1-0-2,mud
62776,UNDEREMPLOYED,4,1-0-0-1,mud
62777,UNDERESTIMATE,5,1-0-1-0-2,mud
62782,UNDERFOOT,3,2-0-1,mud
62783,UNDERGARMENT,4,1-0-2-0,mud
62784,UNDERGO,3,2-0-1,mud
62785,UNDERGRADUATE,5,2-0-1-0-0,mud
62786,UNDERGROUND,3,1-0-2,mud
62795,UNDERLIE,3,2-0-1,mud
62796,UNDERLINE,3,1-0-2,mud
62797,UNDERLING,3,1-0-0,mud
62798,UNDERLINING,4,1-0-2-0,mud
62799,UNDERLYING,4,2-0-1-0,mud
62800,UNDERMINE,3,1-0-2,mud
62801,UNDERMINED,3,2-0-1,mud
62803,UNDERNEATH,3,2-0-1,mud
62806,UNDERPAID,3,1-0-1,mud
62807,UNDERPANTS,3,1-0-2,mud
62809,UNDERPASS,3,1-0-2,mud
62810,UNDERPAYMENT,4,1-0-2-0,mud
62815,UNDERRATE,3,2-0-1,mud
62817,UNDERSCORE,3,2-0-1,mud
62818,UNDERSECRETARY,6,2-0-1-0-2-0,mud
62819,UNDERSELL,3,1-0-2,mud
62823,UNDERSISED,3,1-0-2,mud
62826,UNDERSTAND,3,2-0-1,mud
62827,UNDERSTANDING,4,2-0-1-0,mud
62829,UNDERSTATED,4,1-0-2-0,mud
62830,UNDERSTATEMENT,4,1-0-2-0,mud
62831,UNDERSTOOD,3,2-0-1,mud
62833,UNDERSTUDY,4,1-0-2-0,mud
62834,UNDERTAKE,3,1-0-2,mud
62835,UNDERTAKER,4,1-0-2-0,mud
62836,UNDERTAKING,4,1-0-2-0,mud
62838,UNDERTONE,3,1-0-2,mud
62839,UNDERTOW,3,1-0-2,mud
62840,UNDERVALUATION,6,1-0-2-0-1-0,mud
62841,UNDERVALUE,4,1-0-2-0,mud
62842,UNDERVALUING,5,0-0-1-0-0,mud
62843,UNDERWEAR,3,1-0-2,mud
62845,UNDERWOOD,3,1-0-2,mud
62846,UNDERWORLD,3,1-0-2,mud
62847,UNDERWRITE,3,1-0-2,mud
62848,UNDERWRITER,4,1-0-2-0,mud
62852,UNDESERVED,3,2-0-1,mud
62854,UNDESERVING,4,2-0-1-0,mud
62858,UNDESIRABLE,5,2-0-1-0-0,mud
62866,UNDETECTED,4,2-0-1-0,mud
62868,UNDETERMINED,4,2-0-1-0,mud
62869,UNDETERRED,3,2-0-1,mud
62870,UNDEVELOPED,4,2-0-1-0,mud
62874,UNDIAGNOSED,4,0-1-0-0,mud
62876,UNDIFFERENTIATED,7,0-2-0-1-0-2-0,mud
62878,UNDIGNIFIED,4,0-1-0-2,mud
62879,UNDILUTED,4,2-0-1-0,mud
62880,UNDIMINISHED,4,2-0-1-0,mud
62882,UNDINE,2,1-2,mud
62883,UNDIPLOMATIC,5,0-2-0-1-0,mud
62884,UNDIPLOMATICALLY,6,0-2-0-1-0-0,mud
62889,UNDISCIPLINED,4,0-1-0-0,mud
62890,UNDISCLOSED,3,2-0-1,mud
62892,UNDISCOVERED,4,2-0-1-0,mud
62894,UNDISGUISED,3,2-0-1,mud
62897,UNDISPUTED,4,2-0-1-0,mud
62901,UNDISTINGUISHED,4,2-0-1-0,mud
62904,UNDISTRIBUTED,5,2-0-1-0-0,mud
62905,UNDISTURBED,3,2-0-1,mud
62906,UNDIVERSIFIED,5,2-0-1-0-2,mud
62908,UNDIVIDED,4,2-0-1-0,mud
62909,UNDO,2,0-1,mud
62911,UNDOCUMENTED,5,0-1-0-0-0,mud
62912,UNDOING,3,0-1-0,mud
62915,UNDONE,2,0-1,mud
62916,UNDOUBTED,3,0-1-0,mud
62917,UNDOUBTEDLY,4,0-1-0-0,mud
62924,UNDREAMED,2,0-1,mud
62926,UNDRESS,2,0-1,mud
62927,UNDRESSED,2,0-1,mud
62932,UNDUE,2,0-1,mud
62934,UNDULATE,3,1-0-2,mud
62937,UNDULY,3,0-1-0,mud
62942,UNDYING,3,0-1-0,mud
62947,UNEARNED,2,0-1,mud
62948,UNEARTH,2,0-1,mud
62949,UNEARTHLY,3,0-1-0,mud
62950,UNEASINESS,4,2-1-0-0,mud
62951,UNEASY,3,0-1-0,mud
62953,UNECONOMICAL,6,0-2-0-1-0-0,mud
62956,UNEDITED,4,0-1-0-0,mud
62957,UNEDUCATED,5,0-1-0-2-0,mud
62960,UNEMOTIONAL,5,2-0-1-0-0,mud
62964,UNEMPLOYABLE,5,0-0-1-0-0,mud
62965,UNEMPLOYED,3,2-0-1,mud
62966,UNEMPLOYMENT,4,2-0-1-0,mud
62969,UNENCUMBERED,4,2-0-1-0,mud
62972,UNENDING,3,0-1-0,mud
62975,UNENFORCEABLE,5,2-0-1-0-0,mud
62976,UNENFORCED,3,2-0-1,mud
62980,UNENLIGHTENED,4,2-0-1-0,mud
62988,UNENTHUSIASTIC,6,0-0-2-0-1-0,mud
62991,UNENVIABLE,5,0-1-2-0-0,mud
62993,UNEQUAL,3,0-1-0,mud
62998,UNEQUIVOCAL,5,2-0-1-0-0,mud
62999,UNEQUIVOCALLY,6,2-0-1-0-0-0,mud
63008,UNETHICAL,4,0-1-0-0,mud
63009,UNETHICALLY,4,0-1-0-0,mud
63010,UNEVEN,3,0-1-0,mud
63011,UNEVENLY,4,0-1-0-0,mud
63013,UNEVENTFUL,4,2-0-1-0,mud
63027,UNEXCITING,4,0-0-1-0,mud
63033,UNEXERCISED,4,0-1-0-2,mud
63038,UNEXPECTED,4,2-0-1-0,mud
63039,UNEXPECTEDLY,5,2-0-1-0-0,mud
63043,UNEXPIRED,4,2-0-1-0,mud
63044,UNEXPLAINED,3,2-0-1,mud
63045,UNEXPLOITED,4,0-0-1-0,mud
63046,UNEXPLORED,3,2-0-1,mud
63057,UNFAILING,3,0-1-0,mud
63058,UNFAILINGLY,4,0-1-0-0,mud
63059,UNFAIR,2,0-1,mud
63060,UNFAIRLY,3,0-1-0,mud
63061,UNFAIRNESS,3,0-1-0,mud
63062,UNFAITHFUL,3,0-1-0,mud
63066,UNFAMILIAR,4,2-0-1-0,mud
63067,UNFAMILIARITY,6,2-0-2-1-0-0,mud
63068,UNFASHIONABLE,5,0-1-0-0-0,mud
63073,UNFATHOMABLE,5,0-1-0-0-0,mud
63076,UNFAVORABLE,5,2-1-0-0-0,mud
63078,UNFAVORABLY,5,0-1-0-0-0,mud
63080,UNFEASIBLE,4,0-1-0-0,mud
63083,UNFEELING,3,0-1-0,mud
63091,UNFENCED,2,0-1,mud
63096,UNFETTERED,3,0-1-0,mud
63098,UNFILLED,2,0-1,mud
63100,UNFINISHED,3,0-1-0,mud
63102,UNFIT,2,0-1,mud
63107,UNFLAGGING,3,0-1-0,mud
63109,UNFLATTERING,4,0-1-0-0,mud
63113,UNFLINCHING,3,0-1-0,mud
63115,UNFOCUSED,3,0-1-0,mud
63116,UNFOLD,2,0-1,mud
63117,UNFOLDED,3,0-1-0,mud
63118,UNFOLDING,3,0-1-0,mud
63123,UNFORESEEABLE,5,2-0-1-0-0,mud
63124,UNFORESEEN,3,2-0-1,mud
63129,UNFORGETTABLE,5,2-0-1-0-0,mud
63130,UNFORGIVING,4,0-0-1-0,mud
63133,UNFORMED,2,0-1,mud
63136,UNFORTUNATE,4,0-1-0-0,mud
63137,UNFORTUNATELY,5,0-1-0-0-0,mud
63138,UNFOUNDED,3,0-1-0,mud
63148,UNFRIENDLY,3,0-1-0,mud
63152,UNFROZEN,3,0-1-0,mud
63156,UNFULFILLED,3,2-0-1,mud
63158,UNFUNDED,3,0-1-0,mud
63160,UNFURL,2,0-1,mud
63163,UNGAINLY,3,0-1-0,mud
63178,UNGLUE,2,0-1,mud
63180,UNGODLY,3,0-1-0,mud
63181,UNGOVERNABLE,5,0-1-0-0-0,mud
63192,UNGRATEFUL,3,0-1-0,mud
63202,UNGUARDED,3,0-1-0,mud
63221,UNHAMPERED,3,0-1-0,mud
63226,UNHAPPILY,4,0-1-0-0,mud
63227,UNHAPPINESS,4,0-1-0-0,mud
63228,UNHAPPY,3,0-1-0,mud
63231,UNHARMED,2,0-1,mud
63238,UNHEALTHFUL,3,0-1-0,mud
63241,UNHEALTHY,3,0-1-0,mud
63242,UNHEARD,2,0-1,mud
63244,UNHEEDED,3,0-1-0,mud
63246,UNHELPFUL,3,0-1-0,mud
63250,UNHESITATINGLY,6,0-1-0-2-0-0,mud
63252,UNHINDERED,3,0-1-0,mud
63253,UNHINGE,2,0-1,mud
63254,UNHINGED,2,0-1,mud
63257,UNHOLY,3,0-1-0,mud
63261,UNHORSED,2,0-1,mud
63265,UNHURRIED,3,0-1-0,mud
63267,UNHURT,2,0-1,mud
63272,UNICELLULAR,5,2-0-1-0-0,mud
63273,UNICORN,3,1-0-2,mud
63274,UNICYCLE,4,1-0-2-0,mud
